"Selection","View","Channel","Begin.Time..s.","End.Time..s.","Low.Freq..Hz.","High.Freq..Hz.","SNR.NIST.Quick..dB.FS.","Sound.Type","recorder","file.name","distance.from.source","Loc_Name","date","time","PowerDb","NoisevalueDb"
85,"Spectrogram 1",1,1998.920862879,1999.783471339,294.8,701.1,22.32,"3_Pmor_P6","23","23_S00974_20190805_224418",100,"6 (S4A07375)","20190805","2244",49.4120088737106,32.7550124443813
86,"Spectrogram 1",1,2001.724773909,2002.840215879,255,669.3,16.98,"3_Pmor_P7","23","23_S00974_20190805_224418",100,"6 (S4A07375)","20190805","2244",46.6679718021344,33.2577757884177
87,"Spectrogram 1",1,2004.788521189,2006.112178999,159.3,390.4,13.74,"3_Pmor_P8","23","23_S00974_20190805_224418",100,"6 (S4A07375)","20190805","2244",39.1425870343577,33.2507362104503
88,"Spectrogram 1",1,2008.340782179,2009.679312549,127.5,398.4,12.14,"3_Pmor_P9","23","23_S00974_20190805_224418",100,"6 (S4A07375)","20190805","2244",37.685490027106,34.5005281273833
89,"Spectrogram 1",1,2011.857002369,2013.403748569,127.5,398.4,13.05,"3_Pmor_P10","23","23_S00974_20190805_224418",100,"6 (S4A07375)","20190805","2244",35.3972898753163,34.5005281273833
90,"Spectrogram 1",1,2035.668321659,2042.861599259,589.6,1381.6,12.61,"3_Halbstart","23","23_S00974_20190805_224418",100,"6 (S4A07375)","20190805","2244",41.220450659937,32.8654507344698
91,"Spectrogram 1",1,2043.029863059,2047.699183659,748.9,1593.5,19.87,"3_Halbpeak","23","23_S00974_20190805_224418",100,"6 (S4A07375)","20190805","2244",48.4765063595565,32.6558596937248
92,"Spectrogram 1",1,2048.086441759,2051.094157259,358.5,900.3,11.66,"3_Halbend","23","23_S00974_20190805_224418",100,"6 (S4A07375)","20190805","2244",42.6417773787136,33.0340148751578
93,"Spectrogram 1",1,2053.80908468,2054.65040368,661.334,980.034,18.46,"3_PwurP_P1","23","23_S00974_20190805_224418",100,"6 (S4A07375)","20190805","2244",48.0941002233627,29.1167677845888
94,"Spectrogram 1",1,2055.751343418,2056.529563518,605.247,1043.447,23.25,"3_PwurP_P2","23","23_S00974_20190805_224418",100,"6 (S4A07375)","20190805","2244",51.9570084467678,30.6553511342185
95,"Spectrogram 1",1,2057.65926508,2058.31128738,609.87,1024.17,24.77,"3_PwurP_P3","23","23_S00974_20190805_224418",100,"6 (S4A07375)","20190805","2244",52.4923263809862,30.4145102877161
96,"Spectrogram 1",1,2059.364585914,2060.163839014,786.238,1096.938,20.01,"3_PwurP_P4","23","23_S00974_20190805_224418",100,"6 (S4A07375)","20190805","2244",41.4337333113911,28.4029901314786
97,"Spectrogram 1",1,2061.386035257,2062.227354357,736.526,1007.426,24.89,"3_PwurP_P5","23","23_S00974_20190805_224418",100,"6 (S4A07375)","20190805","2244",48.528180738412,28.1382135942867
98,"Spectrogram 1",1,2065.252389459,2066.135774359,23.9,255,13.84,"3_PwurS_S1","23","23_S00974_20190805_224418",100,"6 (S4A07375)","20190805","2244",43.434757201374,39.2556975100292
99,"Spectrogram 1",1,2067.797379459,2068.575599559,47.8,247,14.67,"3_PwurS_S2","23","23_S00974_20190805_224418",100,"6 (S4A07375)","20190805","2244",43.5491764326952,36.9349189386451
100,"Spectrogram 1",1,2070.132039759,2071.120589559,39.8,239,13.41,"3_PwurS_S3","23","23_S00974_20190805_224418",100,"6 (S4A07375)","20190805","2244",44.9523868510221,37.4702005179205
101,"Spectrogram 1",1,2072.677029759,2073.665579659,31.9,247,14.88,"3_PwurS_S4","23","23_S00974_20190805_224418",100,"6 (S4A07375)","20190805","2244",44.7832488585842,38.2661823508633
102,"Spectrogram 1",1,2075.134673559,2076.039091559,31.9,207.2,13.92,"3_PwurS_S5","23","23_S00974_20190805_224418",100,"6 (S4A07375)","20190805","2244",39.6204309446446,37.9312869069384
1,"Spectrogram 1",1,689.57,689.802349352,0,8000,18.81,"1_Phaser1","24","24_S00974_20190806_000000",100,"6 (S4A07375)","20190806","0000",32.0404049093286,64.4649082821756
2,"Spectrogram 1",1,692.611664249,694.639440415,0,8000,19.46,"1_Upsweep1","24","24_S00974_20190806_000000",100,"6 (S4A07375)","20190806","0000",40.3057266824282,64.4649082821756
3,"Spectrogram 1",1,696.603848576,698.745320689,0,8000,18.06,"1_Downsweep1","24","24_S00974_20190806_000000",100,"6 (S4A07375)","20190806","0000",39.2396948598429,64.4649082821756
4,"Spectrogram 1",1,701.631043659,703.701065159,0,8000,19.6,"1_Upsweep2","24","24_S00974_20190806_000000",100,"6 (S4A07375)","20190806","0000",40.8329287063613,64.4649082821756
5,"Spectrogram 1",1,705.583874169,707.696141009,0,8000,18.32,"1_Downsweep2","24","24_S00974_20190806_000000",100,"6 (S4A07375)","20190806","0000",39.6192131890556,64.4649082821756
6,"Spectrogram 1",1,710.589946579,712.681090749,0,8000,19.01,"1_Upsweep3","24","24_S00974_20190806_000000",100,"6 (S4A07375)","20190806","0000",39.602460606542,64.4649082821756
7,"Spectrogram 1",1,714.624376239,716.736643079,0,8000,18.53,"1_Downsweep3","24","24_S00974_20190806_000000",100,"6 (S4A07375)","20190806","0000",39.5433035738634,64.4649082821756
8,"Spectrogram 1",1,718.627121899,718.880593919,0,8000,19.03,"1_Phaser2","24","24_S00974_20190806_000000",100,"6 (S4A07375)","20190806","0000",16.3478226046805,64.4649082821756
9,"Spectrogram 1",1,727.956218779,732.444901599,580,1080.8,22.96,"1_Hfunstart","24","24_S00974_20190806_000000",100,"6 (S4A07375)","20190806","0000",51.73405275185,31.3044018906674
10,"Spectrogram 1",1,743.352931729,744.888338949,143.4,470.1,12.65,"1_Pmor_start","24","24_S00974_20190806_000000",100,"6 (S4A07375)","20190806","0000",36.0174433329427,34.7320658446048
11,"Spectrogram 1",1,745.913701289,746.944317089,159.3,709.1,14.75,"1_Pmor_P1","24","24_S00974_20190806_000000",100,"6 (S4A07375)","20190806","0000",47.479127380329,35.6083136194989
12,"Spectrogram 1",1,732.489519279,739.286279029,580,1526.5,18.81,"1_Hfuntrill","24","24_S00974_20190806_000000",100,"6 (S4A07375)","20190806","0000",47.9032089635737,33.45431551928
13,"Spectrogram 1",1,748.188806709,748.962179809,326.7,756.9,21.83,"1_Pmor_P2","24","24_S00974_20190806_000000",100,"6 (S4A07375)","20190806","0000",51.230016731912,32.7614502465572
14,"Spectrogram 1",1,750.315582729,751.297171669,294.8,669.3,20.05,"1_Pmor_P3","24","24_S00974_20190806_000000",100,"6 (S4A07375)","20190806","0000",49.0942025279613,32.567379626405
15,"Spectrogram 1",1,752.843917869,753.661908649,318.7,693.2,20.77,"1_Pmor_P4","24","24_S00974_20190806_000000",100,"6 (S4A07375)","20190806","0000",47.1166116012276,32.338895353303
16,"Spectrogram 1",1,755.359821669,756.162939889,278.9,605.5,19.17,"1_Pmor_P5","24","24_S00974_20190806_000000",100,"6 (S4A07375)","20190806","0000",46.1201225078782,32.3415446795131
17,"Spectrogram 1",1,758.155862879,759.018471339,294.8,701.1,21.92,"1_Pmor_P6","24","24_S00974_20190806_000000",100,"6 (S4A07375)","20190806","0000",49.2726713310443,32.8489491307692
18,"Spectrogram 1",1,760.959773909,762.075215879,255,669.3,16.97,"1_Pmor_P7","24","24_S00974_20190806_000000",100,"6 (S4A07375)","20190806","0000",46.4986635403088,33.4624439958002
19,"Spectrogram 1",1,764.023521189,765.347178999,159.3,390.4,14.25,"1_Pmor_P8","24","24_S00974_20190806_000000",100,"6 (S4A07375)","20190806","0000",38.6243595339345,33.2360925628753
20,"Spectrogram 1",1,767.575782179,768.914312549,127.5,398.4,12.68,"1_Pmor_P9","24","24_S00974_20190806_000000",100,"6 (S4A07375)","20190806","0000",36.6194077026869,34.5798493877567
21,"Spectrogram 1",1,771.092002369,772.638748569,127.5,398.4,12.03,"1_Pmor_P10","24","24_S00974_20190806_000000",100,"6 (S4A07375)","20190806","0000",35.0676239087772,34.5798493877567
22,"Spectrogram 1",1,794.903321659,802.096599259,589.6,1381.6,12.58,"1_Halbstart","24","24_S00974_20190806_000000",100,"6 (S4A07375)","20190806","0000",41.2051748142769,32.7722950008005
23,"Spectrogram 1",1,802.264863059,806.934183659,748.9,1593.5,20.22,"1_Halbpeak","24","24_S00974_20190806_000000",100,"6 (S4A07375)","20190806","0000",48.5967540788149,32.4120827945179
24,"Spectrogram 1",1,807.321441759,810.329157259,358.5,900.3,11.47,"1_Halbend","24","24_S00974_20190806_000000",100,"6 (S4A07375)","20190806","0000",42.3661038821929,33.1923310304615
25,"Spectrogram 1",1,813.04408468,813.88540368,661.334,980.034,18.3,"1_PwurP_P1","24","24_S00974_20190806_000000",100,"6 (S4A07375)","20190806","0000",48.2184911785143,29.2012582716867
26,"Spectrogram 1",1,814.986343418,815.764563518,605.247,1043.447,23.44,"1_PwurP_P2","24","24_S00974_20190806_000000",100,"6 (S4A07375)","20190806","0000",51.9158028743692,30.688224595364
27,"Spectrogram 1",1,816.89426508,817.54628738,609.87,1024.17,25.8,"1_PwurP_P3","24","24_S00974_20190806_000000",100,"6 (S4A07375)","20190806","0000",52.3743596878189,30.4482824700583
28,"Spectrogram 1",1,818.599585914,819.398839014,786.238,1096.938,19.92,"1_PwurP_P4","24","24_S00974_20190806_000000",100,"6 (S4A07375)","20190806","0000",41.4192312506393,28.2345574377933
29,"Spectrogram 1",1,820.621035257,821.462354357,736.526,1007.426,26.43,"1_PwurP_P5","24","24_S00974_20190806_000000",100,"6 (S4A07375)","20190806","0000",48.4374376110498,27.9997479994197
30,"Spectrogram 1",1,824.487389459,825.370774359,23.9,255,14.96,"1_PwurS_S1","24","24_S00974_20190806_000000",100,"6 (S4A07375)","20190806","0000",42.846028659666,39.7088993056528
31,"Spectrogram 1",1,827.032379459,827.810599559,47.8,247,14.3,"1_PwurS_S2","24","24_S00974_20190806_000000",100,"6 (S4A07375)","20190806","0000",43.2513807476749,37.5266116813923
32,"Spectrogram 1",1,829.367039759,830.355589559,39.8,239,13.81,"1_PwurS_S3","24","24_S00974_20190806_000000",100,"6 (S4A07375)","20190806","0000",44.7499950299067,38.0164913071514
33,"Spectrogram 1",1,831.912029759,832.900579659,31.9,247,14.53,"1_PwurS_S4","24","24_S00974_20190806_000000",100,"6 (S4A07375)","20190806","0000",44.4176956928986,38.7703035123467
34,"Spectrogram 1",1,834.369673559,835.274091559,31.9,207.2,13.34,"1_PwurS_S5","24","24_S00974_20190806_000000",100,"6 (S4A07375)","20190806","0000",39.7959435089563,38.474555345654
35,"Spectrogram 1",1,839.039,839.271349352,0,8000,19.36,"2_Phaser1","24","24_S00974_20190806_000000",100,"6 (S4A07375)","20190806","0000",21.6948541921698,64.4649082821756
36,"Spectrogram 1",1,842.080664249,844.108440415,0,8000,18.86,"2_Upsweep1","24","24_S00974_20190806_000000",100,"6 (S4A07375)","20190806","0000",40.2283740073994,64.4649082821756
37,"Spectrogram 1",1,846.072848576,848.214320689,0,8000,18.5,"2_Downsweep1","24","24_S00974_20190806_000000",100,"6 (S4A07375)","20190806","0000",39.5006668997188,64.4649082821756
38,"Spectrogram 1",1,851.100043659,853.170065159,0,8000,18.89,"2_Upsweep2","24","24_S00974_20190806_000000",100,"6 (S4A07375)","20190806","0000",39.3840520215704,64.4649082821756
39,"Spectrogram 1",1,855.052874169,857.165141009,0,8000,18.95,"2_Downsweep2","24","24_S00974_20190806_000000",100,"6 (S4A07375)","20190806","0000",40.5117994731991,64.4649082821756
40,"Spectrogram 1",1,860.058946579,862.150090749,0,8000,19.06,"2_Upsweep3","24","24_S00974_20190806_000000",100,"6 (S4A07375)","20190806","0000",40.1451300599076,64.4649082821756
41,"Spectrogram 1",1,864.093376239,866.205643079,0,8000,18.27,"2_Downsweep3","24","24_S00974_20190806_000000",100,"6 (S4A07375)","20190806","0000",39.0254894996842,64.4649082821756
42,"Spectrogram 1",1,868.096121899,868.349593919,0,8000,19.48,"2_Phaser2","24","24_S00974_20190806_000000",100,"6 (S4A07375)","20190806","0000",33.2945660473056,64.4649082821756
43,"Spectrogram 1",1,877.425218779,881.913901599,580,1080.8,23.3,"2_Hfunstart","24","24_S00974_20190806_000000",100,"6 (S4A07375)","20190806","0000",51.7059822980844,31.3044018906674
44,"Spectrogram 1",1,892.821931729,894.357338949,143.4,470.1,12.47,"2_Pmor_start","24","24_S00974_20190806_000000",100,"6 (S4A07375)","20190806","0000",35.8008856789807,34.7320658446048
45,"Spectrogram 1",1,895.382701289,896.413317089,159.3,709.1,14.21,"2_Pmor_P1","24","24_S00974_20190806_000000",100,"6 (S4A07375)","20190806","0000",47.2387710816037,35.6083136194989
46,"Spectrogram 1",1,881.958519279,888.755279029,580,1526.5,18.95,"2_Hfuntrill","24","24_S00974_20190806_000000",100,"6 (S4A07375)","20190806","0000",47.8535475184301,33.45431551928
47,"Spectrogram 1",1,897.657806709,898.431179809,326.7,756.9,21.88,"2_Pmor_P2","24","24_S00974_20190806_000000",100,"6 (S4A07375)","20190806","0000",51.1457222697434,32.7614502465572
48,"Spectrogram 1",1,899.784582729,900.766171669,294.8,669.3,19.27,"2_Pmor_P3","24","24_S00974_20190806_000000",100,"6 (S4A07375)","20190806","0000",49.0144207896708,32.567379626405
49,"Spectrogram 1",1,902.312917869,903.130908649,318.7,693.2,20.02,"2_Pmor_P4","24","24_S00974_20190806_000000",100,"6 (S4A07375)","20190806","0000",46.9534702044863,32.338895353303
50,"Spectrogram 1",1,904.828821669,905.631939889,278.9,605.5,19.56,"2_Pmor_P5","24","24_S00974_20190806_000000",100,"6 (S4A07375)","20190806","0000",46.2327840500262,32.3415446795131
51,"Spectrogram 1",1,907.624862879,908.487471339,294.8,701.1,22.53,"2_Pmor_P6","24","24_S00974_20190806_000000",100,"6 (S4A07375)","20190806","0000",49.4090896122657,32.8489491307692
52,"Spectrogram 1",1,910.428773909,911.544215879,255,669.3,16.46,"2_Pmor_P7","24","24_S00974_20190806_000000",100,"6 (S4A07375)","20190806","0000",46.5319700773522,33.4624439958002
53,"Spectrogram 1",1,913.492521189,914.816178999,159.3,390.4,12.91,"2_Pmor_P8","24","24_S00974_20190806_000000",100,"6 (S4A07375)","20190806","0000",39.1709869289119,33.2360925628753
54,"Spectrogram 1",1,917.044782179,918.383312549,127.5,398.4,13.29,"2_Pmor_P9","24","24_S00974_20190806_000000",100,"6 (S4A07375)","20190806","0000",36.5566777027578,34.5798493877567
55,"Spectrogram 1",1,920.561002369,922.107748569,127.5,398.4,12.52,"2_Pmor_P10","24","24_S00974_20190806_000000",100,"6 (S4A07375)","20190806","0000",34.5680810770681,34.5798493877567
56,"Spectrogram 1",1,944.372321659,951.565599259,589.6,1381.6,12.66,"2_Halbstart","24","24_S00974_20190806_000000",100,"6 (S4A07375)","20190806","0000",41.3568612373647,32.7722950008005
57,"Spectrogram 1",1,951.733863059,956.403183659,748.9,1593.5,20.14,"2_Halbpeak","24","24_S00974_20190806_000000",100,"6 (S4A07375)","20190806","0000",48.5914158376161,32.4120827945179
58,"Spectrogram 1",1,956.790441759,959.798157259,358.5,900.3,11.93,"2_Halbend","24","24_S00974_20190806_000000",100,"6 (S4A07375)","20190806","0000",42.4798406952135,33.1923310304615
59,"Spectrogram 1",1,962.51308468,963.35440368,661.334,980.034,18.69,"2_PwurP_P1","24","24_S00974_20190806_000000",100,"6 (S4A07375)","20190806","0000",48.0773478817849,29.2012582716867
60,"Spectrogram 1",1,964.455343418,965.233563518,605.247,1043.447,23.09,"2_PwurP_P2","24","24_S00974_20190806_000000",100,"6 (S4A07375)","20190806","0000",51.9328421445503,30.688224595364
61,"Spectrogram 1",1,966.36326508,967.01528738,609.87,1024.17,25.6,"2_PwurP_P3","24","24_S00974_20190806_000000",100,"6 (S4A07375)","20190806","0000",52.4126752848675,30.4482824700583
62,"Spectrogram 1",1,968.068585914,968.867839014,786.238,1096.938,19.32,"2_PwurP_P4","24","24_S00974_20190806_000000",100,"6 (S4A07375)","20190806","0000",41.3816928693233,28.2345574377933
63,"Spectrogram 1",1,970.090035257,970.931354357,736.526,1007.426,24.85,"2_PwurP_P5","24","24_S00974_20190806_000000",100,"6 (S4A07375)","20190806","0000",48.453668387643,27.9997479994197
64,"Spectrogram 1",1,973.956389459,974.839774359,23.9,255,14.91,"2_PwurS_S1","24","24_S00974_20190806_000000",100,"6 (S4A07375)","20190806","0000",42.7834226052793,39.7088993056528
65,"Spectrogram 1",1,976.501379459,977.279599559,47.8,247,13.46,"2_PwurS_S2","24","24_S00974_20190806_000000",100,"6 (S4A07375)","20190806","0000",42.8242839614407,37.5266116813923
66,"Spectrogram 1",1,978.836039759,979.824589559,39.8,239,13.95,"2_PwurS_S3","24","24_S00974_20190806_000000",100,"6 (S4A07375)","20190806","0000",44.9219346070651,38.0164913071514
67,"Spectrogram 1",1,981.381029759,982.369579659,31.9,247,14.76,"2_PwurS_S4","24","24_S00974_20190806_000000",100,"6 (S4A07375)","20190806","0000",44.3682069114072,38.7703035123467
68,"Spectrogram 1",1,983.838673559,984.743091559,31.9,207.2,13.82,"2_PwurS_S5","24","24_S00974_20190806_000000",100,"6 (S4A07375)","20190806","0000",39.0411709661857,38.474555345654
69,"Spectrogram 1",1,988.47,988.702349352,0,8000,18.04,"3_Phaser1","24","24_S00974_20190806_000000",100,"6 (S4A07375)","20190806","0000",20.2340038195327,64.4649082821756
70,"Spectrogram 1",1,991.511664249,993.539440415,0,8000,19.06,"3_Upsweep1","24","24_S00974_20190806_000000",100,"6 (S4A07375)","20190806","0000",41.0020318125863,64.4649082821756
71,"Spectrogram 1",1,995.503848576,997.645320689,0,8000,18.56,"3_Downsweep1","24","24_S00974_20190806_000000",100,"6 (S4A07375)","20190806","0000",40.2801095947841,64.4649082821756
72,"Spectrogram 1",1,1000.531043659,1002.601065159,0,8000,19.44,"3_Upsweep2","24","24_S00974_20190806_000000",100,"6 (S4A07375)","20190806","0000",40.9415781032438,64.4649082821756
73,"Spectrogram 1",1,1004.483874169,1006.596141009,0,8000,18.72,"3_Downsweep2","24","24_S00974_20190806_000000",100,"6 (S4A07375)","20190806","0000",39.6995118226484,64.4649082821756
74,"Spectrogram 1",1,1009.489946579,1011.581090749,0,8000,18.75,"3_Upsweep3","24","24_S00974_20190806_000000",100,"6 (S4A07375)","20190806","0000",40.4069889794391,64.4649082821756
75,"Spectrogram 1",1,1013.524376239,1015.636643079,0,8000,18.54,"3_Downsweep3","24","24_S00974_20190806_000000",100,"6 (S4A07375)","20190806","0000",39.795057185106,64.4649082821756
76,"Spectrogram 1",1,1017.527121899,1017.780593919,0,8000,20.93,"3_Phaser2","24","24_S00974_20190806_000000",100,"6 (S4A07375)","20190806","0000",35.2199064623747,64.4649082821756
77,"Spectrogram 1",1,1026.856218779,1031.344901599,580,1080.8,23.05,"3_Hfunstart","24","24_S00974_20190806_000000",100,"6 (S4A07375)","20190806","0000",51.8694545918171,31.3044018906674
78,"Spectrogram 1",1,1042.252931729,1043.788338949,143.4,470.1,12.93,"3_Pmor_start","24","24_S00974_20190806_000000",100,"6 (S4A07375)","20190806","0000",36.0122574979779,34.7320658446048
79,"Spectrogram 1",1,1044.813701289,1045.844317089,159.3,709.1,14.66,"3_Pmor_P1","24","24_S00974_20190806_000000",100,"6 (S4A07375)","20190806","0000",47.526109033939,35.6083136194989
80,"Spectrogram 1",1,1031.389519279,1038.186279029,580,1526.5,19.04,"3_Hfuntrill","24","24_S00974_20190806_000000",100,"6 (S4A07375)","20190806","0000",47.9884505360471,33.45431551928
81,"Spectrogram 1",1,1047.088806709,1047.862179809,326.7,756.9,21.38,"3_Pmor_P2","24","24_S00974_20190806_000000",100,"6 (S4A07375)","20190806","0000",51.3787633254385,32.7614502465572
82,"Spectrogram 1",1,1049.215582729,1050.197171669,294.8,669.3,19.72,"3_Pmor_P3","24","24_S00974_20190806_000000",100,"6 (S4A07375)","20190806","0000",49.0340942046793,32.567379626405
83,"Spectrogram 1",1,1051.743917869,1052.561908649,318.7,693.2,19.75,"3_Pmor_P4","24","24_S00974_20190806_000000",100,"6 (S4A07375)","20190806","0000",47.2554749126559,32.338895353303
84,"Spectrogram 1",1,1054.259821669,1055.062939889,278.9,605.5,19.59,"3_Pmor_P5","24","24_S00974_20190806_000000",100,"6 (S4A07375)","20190806","0000",46.3292965070177,32.3415446795131
85,"Spectrogram 1",1,1057.055862879,1057.918471339,294.8,701.1,22.72,"3_Pmor_P6","24","24_S00974_20190806_000000",100,"6 (S4A07375)","20190806","0000",49.4505963733524,32.8489491307692
86,"Spectrogram 1",1,1059.859773909,1060.975215879,255,669.3,16.92,"3_Pmor_P7","24","24_S00974_20190806_000000",100,"6 (S4A07375)","20190806","0000",46.6757851598458,33.4624439958002
87,"Spectrogram 1",1,1062.923521189,1064.247178999,159.3,390.4,12.87,"3_Pmor_P8","24","24_S00974_20190806_000000",100,"6 (S4A07375)","20190806","0000",38.8109266441859,33.2360925628753
88,"Spectrogram 1",1,1066.475782179,1067.814312549,127.5,398.4,13.47,"3_Pmor_P9","24","24_S00974_20190806_000000",100,"6 (S4A07375)","20190806","0000",36.7240170213971,34.5798493877567
89,"Spectrogram 1",1,1069.992002369,1071.538748569,127.5,398.4,12.79,"3_Pmor_P10","24","24_S00974_20190806_000000",100,"6 (S4A07375)","20190806","0000",34.8592811695672,34.5798493877567
90,"Spectrogram 1",1,1093.803321659,1100.996599259,589.6,1381.6,12.76,"3_Halbstart","24","24_S00974_20190806_000000",100,"6 (S4A07375)","20190806","0000",41.351657648605,32.7722950008005
91,"Spectrogram 1",1,1101.164863059,1105.834183659,748.9,1593.5,19.84,"3_Halbpeak","24","24_S00974_20190806_000000",100,"6 (S4A07375)","20190806","0000",48.5262000323985,32.4120827945179
92,"Spectrogram 1",1,1106.221441759,1109.229157259,358.5,900.3,11.8,"3_Halbend","24","24_S00974_20190806_000000",100,"6 (S4A07375)","20190806","0000",42.618859689403,33.1923310304615
93,"Spectrogram 1",1,1111.94408468,1112.78540368,661.334,980.034,18.69,"3_PwurP_P1","24","24_S00974_20190806_000000",100,"6 (S4A07375)","20190806","0000",48.1160271454377,29.2012582716867
94,"Spectrogram 1",1,1113.886343418,1114.664563518,605.247,1043.447,22.73,"3_PwurP_P2","24","24_S00974_20190806_000000",100,"6 (S4A07375)","20190806","0000",51.8575437969225,30.688224595364
