"recorder","Selection","View","Channel","Begin.Time..s.","End.Time..s.","Low.Freq..Hz.","High.Freq..Hz.","Delta.Time..s.","Inband.Power..dB.FS.","SNR.NIST.Quick..dB.FS.","Sound.Type","file.name","lon","lat","date","time","PowerDb","NoisevalueDb"
"M2",71,"Spectrogram 1",1,1339.383848576,1341.525320689,0,8000,2.1415,-35.21,19.51,"3_Downsweep1","M2_20190823_080004",116.97133898735,4.74361295811832,"20190823","0800",52.9310006366122,60.7711504279754
"M2",72,"Spectrogram 1",1,1344.411043659,1346.481065159,0,8000,2.07,-35.23,18.47,"3_Upsweep2","M2_20190823_080004",116.97133898735,4.74361295811832,"20190823","0800",52.9049472790072,60.7711504279754
"M2",73,"Spectrogram 1",1,1348.363874169,1350.476141009,0,8000,2.1123,-35.37,19.32,"3_Downsweep2","M2_20190823_080004",116.97133898735,4.74361295811832,"20190823","0800",52.4493260261332,60.7711504279754
"M2",74,"Spectrogram 1",1,1353.369946579,1355.461090749,0,8000,2.0911,-35.38,18.49,"3_Upsweep3","M2_20190823_080004",116.97133898735,4.74361295811832,"20190823","0800",52.3675508417978,60.7711504279754
"M2",75,"Spectrogram 1",1,1357.404376239,1359.516643079,0,8000,2.1123,-35.33,19.12,"3_Downsweep3","M2_20190823_080004",116.97133898735,4.74361295811832,"20190823","0800",52.5289107868809,60.7711504279754
"M2",76,"Spectrogram 1",1,1361.407121899,1361.660593919,0,8000,0.2535,-36.72,17.32,"3_Phaser2","M2_20190823_080004",116.97133898735,4.74361295811832,"20190823","0800",45.937421284652,60.7711504279754
"M2",77,"Spectrogram 1",1,1370.736218779,1375.224901599,580,1080.8,4.4887,-34.93,23.55,"3_Hfunstart","M2_20190823_080004",116.97133898735,4.74361295811832,"20190823","0800",58.359224824851,60.7711504279754
"M2",80,"Spectrogram 1",1,1375.269519279,1382.066279029,580,1526.5,6.7968,-37.69,21.54,"3_Hfuntrill","M2_20190823_080004",116.97133898735,4.74361295811832,"20190823","0800",57.2021932433251,43.1280238417383
"M2",81,"Spectrogram 1",1,1390.968806709,1391.742179809,326.7,756.9,0.7734,-38.66,17.57,"3_Pmor_P2","M2_20190823_080004",116.97133898735,4.74361295811832,"20190823","0800",57.5889683647274,44.4250032113204
"M2",82,"Spectrogram 1",1,1393.095582729,1394.077171669,294.8,669.3,0.9816,-47.05,12.41,"3_Pmor_P3","M2_20190823_080004",116.97133898735,4.74361295811832,"20190823","0800",47.2455265141979,44.5547980503777
"M2",83,"Spectrogram 1",1,1395.623917869,1396.441908649,318.7,693.2,0.818,-42.31,15.56,"3_Pmor_P4","M2_20190823_080004",116.97133898735,4.74361295811832,"20190823","0800",49.7888025696973,43.9255617549655
"M2",84,"Spectrogram 1",1,1398.139821669,1398.942939889,278.9,605.5,0.8031,-49.95,11.45,"3_Pmor_P5","M2_20190823_080004",116.97133898735,4.74361295811832,"20190823","0800",41.6862441831862,43.9879360682285
"M2",85,"Spectrogram 1",1,1400.935862879,1401.798471339,294.8,701.1,0.8626,-42.6,14.71,"3_Pmor_P6","M2_20190823_080004",116.97133898735,4.74361295811832,"20190823","0800",41.7255960806115,43.2009643113119
"M2",86,"Spectrogram 1",1,1403.739773909,1404.855215879,255,669.3,1.1154,-48.36,10.86,"3_Pmor_P7","M2_20190823_080004",116.97133898735,4.74361295811832,"20190823","0800",44.6072423714109,44.2937093027836
"M2",90,"Spectrogram 1",1,1437.683321659,1444.876599259,589.6,1381.6,7.1933,-39.46,15.97,"3_Halb_start","M2_20190823_080004",116.97133898735,4.74361295811832,"20190823","0800",45.5923507240884,44.234175805463
"M2",91,"Spectrogram 1",1,1445.044863059,1449.714183659,748.9,1593.5,4.6693,-36.81,19.14,"3_Halb_peak","M2_20190823_080004",116.97133898735,4.74361295811832,"20190823","0800",58.615163856072,44.0614009833152
"M2",92,"Spectrogram 1",1,1450.101441759,1453.109157259,358.5,900.3,3.0077,-43.61,11.83,"3_Halb_end","M2_20190823_080004",116.97133898735,4.74361295811832,"20190823","0800",38.0033100768864,42.5996247398966
"M2",93,"Spectrogram 1",1,1455.82408468,1456.66540368,661.334,980.034,0.8413,-37.42,17.01,"3_Pwur_P1","M2_20190823_080004",116.97133898735,4.74361295811832,"20190823","0800",59.3501276162368,45.1112937328487
"M2",94,"Spectrogram 1",1,1457.766343418,1458.544563518,605.247,1043.447,0.7782,-37.07,18.9,"3_Pwur_P2","M2_20190823_080004",116.97133898735,4.74361295811832,"20190823","0800",60.1325744488953,41.1885440321768
"M2",95,"Spectrogram 1",1,1459.67426508,1460.32628738,609.87,1024.17,0.652,-37.48,19.67,"3_Pwur_P3","M2_20190823_080004",116.97133898735,4.74361295811832,"20190823","0800",60.4571237226459,42.5563125034065
"M2",96,"Spectrogram 1",1,1461.379585914,1462.178839014,786.238,1096.938,0.7993,-44.72,16.69,"3_Pwur_P4","M2_20190823_080004",116.97133898735,4.74361295811832,"20190823","0800",52.456249898979,42.3673263352315
"M2",97,"Spectrogram 1",1,1463.401035257,1464.242354357,736.526,1007.426,0.8413,-40.22,21.22,"3_Pwur_P5","M2_20190823_080004",116.97133898735,4.74361295811832,"20190823","0800",56.0858588225159,39.6120590459904
"M3",1,"Spectrogram 1",1,1033.75,1033.982349352,0,8000,0.2323,-36.38,17.49,"1_Phaser1","M3_20190823_080004",116.971133965999,4.74398796446621,"20190823","0800",39.3232030823513,41.5010819473986
"M3",2,"Spectrogram 1",1,1036.791664249,1038.819440415,0,8000,2.0278,-35.46,18.28,"1_Upsweep1","M3_20190823_080004",116.971133965999,4.74398796446621,"20190823","0800",47.1326060607637,62.015940161182
"M3",3,"Spectrogram 1",1,1040.783848576,1042.925320689,0,8000,2.1415,-35.52,18.73,"1_Downsweep1","M3_20190823_080004",116.971133965999,4.74398796446621,"20190823","0800",47.1143154573392,62.015940161182
"M3",4,"Spectrogram 1",1,1045.811043659,1047.881065159,0,8000,2.07,-35.52,18.98,"1_Upsweep2","M3_20190823_080004",116.971133965999,4.74398796446621,"20190823","0800",46.9518468685153,62.015940161182
"M3",5,"Spectrogram 1",1,1049.763874169,1051.876141009,0,8000,2.1123,-35.63,18.62,"1_Downsweep2","M3_20190823_080004",116.971133965999,4.74398796446621,"20190823","0800",46.37690240412,62.015940161182
"M3",6,"Spectrogram 1",1,1054.769946579,1056.861090749,0,8000,2.0911,-35.58,18.92,"1_Upsweep3","M3_20190823_080004",116.971133965999,4.74398796446621,"20190823","0800",46.3840732071668,62.015940161182
"M3",7,"Spectrogram 1",1,1058.804376239,1060.916643079,0,8000,2.1123,-35.62,19.39,"1_Downsweep3","M3_20190823_080004",116.971133965999,4.74398796446621,"20190823","0800",45.9922849768197,62.015940161182
"M3",8,"Spectrogram 1",1,1062.807121899,1063.060593919,0,8000,0.2535,-36.36,18.21,"1_Phaser2","M3_20190823_080004",116.971133965999,4.74398796446621,"20190823","0800",38.7998422735694,62.015940161182
"M3",9,"Spectrogram 1",1,1072.136218779,1076.624901599,580,1080.8,4.4887,-43.84,16.88,"1_Hfunstart","M3_20190823_080004",116.971133965999,4.74398796446621,"20190823","0800",41.5733758967457,62.015940161182
"M3",12,"Spectrogram 1",1,1076.669519279,1083.466279029,580,1526.5,6.7968,-40.65,19.39,"1_Hfuntrill","M3_20190823_080004",116.971133965999,4.74398796446621,"20190823","0800",52.5051860059104,44.3239003811081
"M3",13,"Spectrogram 1",1,1092.368806709,1093.142179809,326.7,756.9,0.7734,-46.35,13.28,"1_Pmor_P2","M3_20190823_080004",116.971133965999,4.74398796446621,"20190823","0800",44.1860928082753,45.4273217323035
"M3",14,"Spectrogram 1",1,1094.495582729,1095.477171669,294.8,669.3,0.9816,-47.62,11.14,"1_Pmor_P3","M3_20190823_080004",116.971133965999,4.74398796446621,"20190823","0800",44.418893447113,45.6455211353028
"M3",15,"Spectrogram 1",1,1097.023917869,1097.841908649,318.7,693.2,0.818,-48.23,11.58,"1_Pmor_P4","M3_20190823_080004",116.971133965999,4.74398796446621,"20190823","0800",41.4337321868149,45.4575367251704
"M3",16,"Spectrogram 1",1,1099.539821669,1100.342939889,278.9,605.5,0.8031,-48.51,11.76,"1_Pmor_P5","M3_20190823_080004",116.971133965999,4.74398796446621,"20190823","0800",42.6459936634312,45.2567772840334
"M3",17,"Spectrogram 1",1,1102.335862879,1103.198471339,294.8,701.1,0.8626,-45.45,12.96,"1_Pmor_P6","M3_20190823_080004",116.971133965999,4.74398796446621,"20190823","0800",39.1902361807294,45.1795854991353
"M3",18,"Spectrogram 1",1,1105.139773909,1106.255215879,255,669.3,1.1154,-50.37,11.71,"1_Pmor_P7","M3_20190823_080004",116.971133965999,4.74398796446621,"20190823","0800",35.2018104984029,45.7014994893734
"M3",22,"Spectrogram 1",1,1139.083321659,1146.276599259,589.6,1381.6,7.1933,-43.22,13.72,"1_Halb_start","M3_20190823_080004",116.971133965999,4.74398796446621,"20190823","0800",36.9985434177583,46.0459962161059
"M3",23,"Spectrogram 1",1,1146.444863059,1151.114183659,748.9,1593.5,4.6693,-37.52,17.68,"1_Halb_peak","M3_20190823_080004",116.971133965999,4.74398796446621,"20190823","0800",56.6225362796291,45.0684412672993
"M3",24,"Spectrogram 1",1,1151.501441759,1154.509157259,358.5,900.3,3.0077,-48.48,11.4,"1_Halb_end","M3_20190823_080004",116.971133965999,4.74398796446621,"20190823","0800",29.5009024963717,43.6779904730379
"M3",25,"Spectrogram 1",1,1157.22408468,1158.06540368,661.334,980.034,0.8413,-46.15,14.28,"1_Pwur_P1","M3_20190823_080004",116.971133965999,4.74398796446621,"20190823","0800",46.2384021365758,46.159653671881
"M3",26,"Spectrogram 1",1,1159.166343418,1159.944563518,605.247,1043.447,0.7782,-38.92,16.87,"1_Pwur_P2","M3_20190823_080004",116.971133965999,4.74398796446621,"20190823","0800",57.0035040638504,42.6109243503464
"M3",27,"Spectrogram 1",1,1161.07426508,1161.72628738,609.87,1024.17,0.652,-39.5,18.84,"1_Pwur_P3","M3_20190823_080004",116.971133965999,4.74398796446621,"20190823","0800",57.7616396180462,43.8305597829934
"M3",28,"Spectrogram 1",1,1162.779585914,1163.578839014,786.238,1096.938,0.7993,-45.88,15.15,"1_Pwur_P4","M3_20190823_080004",116.971133965999,4.74398796446621,"20190823","0800",48.3238154771145,43.6597458194615
"M3",29,"Spectrogram 1",1,1164.801035257,1165.642354357,736.526,1007.426,0.8413,-42.4,20.2,"1_Pwur_P5","M3_20190823_080004",116.971133965999,4.74398796446621,"20190823","0800",54.6831145532803,41.026266203583
"M3",35,"Spectrogram 1",1,1183.219,1183.451349352,0,8000,0.2323,-36.36,17.57,"2_Phaser1","M3_20190823_080004",116.971133965999,4.74398796446621,"20190823","0800",41.7022343754904,41.5010819473986
"M3",36,"Spectrogram 1",1,1186.260664249,1188.288440415,0,8000,2.0278,-35.51,19.19,"2_Upsweep1","M3_20190823_080004",116.971133965999,4.74398796446621,"20190823","0800",46.8553969082855,62.015940161182
"M3",37,"Spectrogram 1",1,1190.252848576,1192.394320689,0,8000,2.1415,-35.48,19.31,"2_Downsweep1","M3_20190823_080004",116.971133965999,4.74398796446621,"20190823","0800",46.9956128003616,62.015940161182
"M3",38,"Spectrogram 1",1,1195.280043659,1197.350065159,0,8000,2.07,-35.51,19.33,"2_Upsweep2","M3_20190823_080004",116.971133965999,4.74398796446621,"20190823","0800",46.8336715334828,62.015940161182
"M3",39,"Spectrogram 1",1,1199.232874169,1201.345141009,0,8000,2.1123,-35.53,19,"2_Downsweep2","M3_20190823_080004",116.971133965999,4.74398796446621,"20190823","0800",46.6391444438306,62.015940161182
"M3",40,"Spectrogram 1",1,1204.238946579,1206.330090749,0,8000,2.0911,-35.58,19.76,"2_Upsweep3","M3_20190823_080004",116.971133965999,4.74398796446621,"20190823","0800",46.385090989331,62.015940161182
"M3",41,"Spectrogram 1",1,1208.273376239,1210.385643079,0,8000,2.1123,-35.59,19.27,"2_Downsweep3","M3_20190823_080004",116.971133965999,4.74398796446621,"20190823","0800",46.342059780037,62.015940161182
"M3",42,"Spectrogram 1",1,1212.276121899,1212.529593919,0,8000,0.2535,-36.27,17.29,"2_Phaser2","M3_20190823_080004",116.971133965999,4.74398796446621,"20190823","0800",39.1376122347871,62.015940161182
"M3",43,"Spectrogram 1",1,1221.605218779,1226.093901599,580,1080.8,4.4887,-43.49,17.26,"2_Hfunstart","M3_20190823_080004",116.971133965999,4.74398796446621,"20190823","0800",42.3189586157454,62.015940161182
"M3",46,"Spectrogram 1",1,1226.138519279,1232.935279029,580,1526.5,6.7968,-40.73,19.22,"2_Hfuntrill","M3_20190823_080004",116.971133965999,4.74398796446621,"20190823","0800",52.5181748347777,44.3239003811081
"M3",47,"Spectrogram 1",1,1241.837806709,1242.611179809,326.7,756.9,0.7734,-45.91,11.9,"2_Pmor_P2","M3_20190823_080004",116.971133965999,4.74398796446621,"20190823","0800",44.5635600369377,45.4273217323035
"M3",48,"Spectrogram 1",1,1243.964582729,1244.946171669,294.8,669.3,0.9816,-47.04,11.74,"2_Pmor_P3","M3_20190823_080004",116.971133965999,4.74398796446621,"20190823","0800",45.8197764278326,45.6455211353028
"M3",49,"Spectrogram 1",1,1246.492917869,1247.310908649,318.7,693.2,0.818,-47.48,11.77,"2_Pmor_P4","M3_20190823_080004",116.971133965999,4.74398796446621,"20190823","0800",42.8909429148372,45.4575367251704
"M3",50,"Spectrogram 1",1,1249.008821669,1249.811939889,278.9,605.5,0.8031,-48.51,12.1,"2_Pmor_P5","M3_20190823_080004",116.971133965999,4.74398796446621,"20190823","0800",43.0143719833628,45.2567772840334
"M3",51,"Spectrogram 1",1,1251.804862879,1252.667471339,294.8,701.1,0.8626,-45.18,13.11,"2_Pmor_P6","M3_20190823_080004",116.971133965999,4.74398796446621,"20190823","0800",39.0042581877489,45.1795854991353
"M3",52,"Spectrogram 1",1,1254.608773909,1255.724215879,255,669.3,1.1154,-50.64,10.92,"2_Pmor_P7","M3_20190823_080004",116.971133965999,4.74398796446621,"20190823","0800",32.8149663131808,45.7014994893734
"M3",56,"Spectrogram 1",1,1288.552321659,1295.745599259,589.6,1381.6,7.1933,-43.15,14.08,"2_Halb_start","M3_20190823_080004",116.971133965999,4.74398796446621,"20190823","0800",37.4979424492156,46.0459962161059
"M3",57,"Spectrogram 1",1,1295.913863059,1300.583183659,748.9,1593.5,4.6693,-37.71,18.92,"2_Halb_peak","M3_20190823_080004",116.971133965999,4.74398796446621,"20190823","0800",56.3854013620212,45.0684412672993
"M3",58,"Spectrogram 1",1,1300.970441759,1303.978157259,358.5,900.3,3.0077,-48.5,11.62,"2_Halb_end","M3_20190823_080004",116.971133965999,4.74398796446621,"20190823","0800",26.7119664462165,43.6779904730379
"M3",59,"Spectrogram 1",1,1306.69308468,1307.53440368,661.334,980.034,0.8413,-45.29,13.49,"2_Pwur_P1","M3_20190823_080004",116.971133965999,4.74398796446621,"20190823","0800",47.6596330829756,46.159653671881
"M3",60,"Spectrogram 1",1,1308.635343418,1309.413563518,605.247,1043.447,0.7782,-39.02,17.18,"2_Pwur_P2","M3_20190823_080004",116.971133965999,4.74398796446621,"20190823","0800",56.8394759924147,42.6109243503464
"M3",61,"Spectrogram 1",1,1310.54326508,1311.19528738,609.87,1024.17,0.652,-39.77,17.51,"2_Pwur_P3","M3_20190823_080004",116.971133965999,4.74398796446621,"20190823","0800",57.3527875172602,43.8305597829934
"M3",62,"Spectrogram 1",1,1312.248585914,1313.047839014,786.238,1096.938,0.7993,-46.06,15.74,"2_Pwur_P4","M3_20190823_080004",116.971133965999,4.74398796446621,"20190823","0800",48.3857266447878,43.6597458194615
"M3",63,"Spectrogram 1",1,1314.270035257,1315.111354357,736.526,1007.426,0.8413,-42.33,19.89,"2_Pwur_P5","M3_20190823_080004",116.971133965999,4.74398796446621,"20190823","0800",54.6549841159984,41.026266203583
"M3",69,"Spectrogram 1",1,1332.65,1332.882349352,0,8000,0.2323,-36.24,17.57,"3_Phaser1","M3_20190823_080004",116.971133965999,4.74398796446621,"20190823","0800",40.9676259335272,41.5010819473986
"M3",70,"Spectrogram 1",1,1335.691664249,1337.719440415,0,8000,2.0278,-35.38,19.07,"3_Upsweep1","M3_20190823_080004",116.971133965999,4.74398796446621,"20190823","0800",47.8750889542737,62.015940161182
"M3",71,"Spectrogram 1",1,1339.683848576,1341.825320689,0,8000,2.1415,-35.41,19.36,"3_Downsweep1","M3_20190823_080004",116.971133965999,4.74398796446621,"20190823","0800",47.4375537169185,62.015940161182
"M3",72,"Spectrogram 1",1,1344.711043659,1346.781065159,0,8000,2.07,-35.41,18.64,"3_Upsweep2","M3_20190823_080004",116.971133965999,4.74398796446621,"20190823","0800",47.6657116639511,62.015940161182
"M3",73,"Spectrogram 1",1,1348.663874169,1350.776141009,0,8000,2.1123,-35.54,19.19,"3_Downsweep2","M3_20190823_080004",116.971133965999,4.74398796446621,"20190823","0800",47.0429353082614,62.015940161182
"M3",74,"Spectrogram 1",1,1353.669946579,1355.761090749,0,8000,2.0911,-35.44,18.06,"3_Upsweep3","M3_20190823_080004",116.971133965999,4.74398796446621,"20190823","0800",47.4319806332368,62.015940161182
"M3",75,"Spectrogram 1",1,1357.704376239,1359.816643079,0,8000,2.1123,-35.45,18.86,"3_Downsweep3","M3_20190823_080004",116.971133965999,4.74398796446621,"20190823","0800",47.2815040025362,62.015940161182
"M3",76,"Spectrogram 1",1,1361.707121899,1361.960593919,0,8000,0.2535,-36.32,16.87,"3_Phaser2","M3_20190823_080004",116.971133965999,4.74398796446621,"20190823","0800",39.2431602710335,62.015940161182
"M3",77,"Spectrogram 1",1,1371.036218779,1375.524901599,580,1080.8,4.4887,-43.47,17.17,"3_Hfunstart","M3_20190823_080004",116.971133965999,4.74398796446621,"20190823","0800",43.5545491448106,62.015940161182
"M3",80,"Spectrogram 1",1,1375.569519279,1382.366279029,580,1526.5,6.7968,-40.67,18.53,"3_Hfuntrill","M3_20190823_080004",116.971133965999,4.74398796446621,"20190823","0800",52.7363382555007,44.3239003811081
"M3",81,"Spectrogram 1",1,1391.268806709,1392.042179809,326.7,756.9,0.7734,-47.06,12.29,"3_Pmor_P2","M3_20190823_080004",116.971133965999,4.74398796446621,"20190823","0800",42.7116905759775,45.4273217323035
"M3",82,"Spectrogram 1",1,1393.395582729,1394.377171669,294.8,669.3,0.9816,-47.1,11.96,"3_Pmor_P3","M3_20190823_080004",116.971133965999,4.74398796446621,"20190823","0800",46.2022480349838,45.6455211353028
"M3",83,"Spectrogram 1",1,1395.923917869,1396.741908649,318.7,693.2,0.818,-47.99,12.41,"3_Pmor_P4","M3_20190823_080004",116.971133965999,4.74398796446621,"20190823","0800",42.0125448670777,45.4575367251704
"M3",84,"Spectrogram 1",1,1398.439821669,1399.242939889,278.9,605.5,0.8031,-48.61,10.51,"3_Pmor_P5","M3_20190823_080004",116.971133965999,4.74398796446621,"20190823","0800",43.0311015796138,45.2567772840334
"M3",85,"Spectrogram 1",1,1401.235862879,1402.098471339,294.8,701.1,0.8626,-45.77,13.83,"3_Pmor_P6","M3_20190823_080004",116.971133965999,4.74398796446621,"20190823","0800",38.4153139959586,45.1795854991353
"M3",86,"Spectrogram 1",1,1404.039773909,1405.155215879,255,669.3,1.1154,-50.91,11.09,"3_Pmor_P7","M3_20190823_080004",116.971133965999,4.74398796446621,"20190823","0800",32.4962758839376,45.7014994893734
"M3",90,"Spectrogram 1",1,1437.983321659,1445.176599259,589.6,1381.6,7.1933,-42.67,15.55,"3_Halb_start","M3_20190823_080004",116.971133965999,4.74398796446621,"20190823","0800",38.0855778876602,46.0459962161059
"M3",91,"Spectrogram 1",1,1445.344863059,1450.014183659,748.9,1593.5,4.6693,-37.28,17.73,"3_Halb_peak","M3_20190823_080004",116.971133965999,4.74398796446621,"20190823","0800",56.9046854826233,45.0684412672993
"M3",92,"Spectrogram 1",1,1450.401441759,1453.409157259,358.5,900.3,3.0077,-48.43,10.86,"3_Halb_end","M3_20190823_080004",116.971133965999,4.74398796446621,"20190823","0800",31.775676063045,43.6779904730379
"M3",93,"Spectrogram 1",1,1456.12408468,1456.96540368,661.334,980.034,0.8413,-45.83,13.25,"3_Pwur_P1","M3_20190823_080004",116.971133965999,4.74398796446621,"20190823","0800",46.6917938366265,46.159653671881
"M3",94,"Spectrogram 1",1,1458.066343418,1458.844563518,605.247,1043.447,0.7782,-38.66,16.08,"3_Pwur_P2","M3_20190823_080004",116.971133965999,4.74398796446621,"20190823","0800",57.0078017858315,42.6109243503464
"M3",95,"Spectrogram 1",1,1459.97426508,1460.62628738,609.87,1024.17,0.652,-40.12,15.97,"3_Pwur_P3","M3_20190823_080004",116.971133965999,4.74398796446621,"20190823","0800",57.0468485830838,43.8305597829934
"M3",96,"Spectrogram 1",1,1461.679585914,1462.478839014,786.238,1096.938,0.7993,-45.72,15.52,"3_Pwur_P4","M3_20190823_080004",116.971133965999,4.74398796446621,"20190823","0800",48.7423866579492,43.6597458194615
"M3",97,"Spectrogram 1",1,1463.701035257,1464.542354357,736.526,1007.426,0.8413,-42.49,18.86,"3_Pwur_P5","M3_20190823_080004",116.971133965999,4.74398796446621,"20190823","0800",54.5008205949843,41.026266203583
"M4",1,"Spectrogram 1",1,1033.2,1033.432349352,0,8000,0.2323,-39.86,15.53,"1_Phaser1","M4_20190823_080004",116.970937997103,4.74437898024917,"20190823","0800",35.7688380655417,36.5540604954418
"M4",2,"Spectrogram 1",1,1036.241664249,1038.269440415,0,8000,2.0278,-39.74,16.09,"1_Upsweep1","M4_20190823_080004",116.970937997103,4.74437898024917,"20190823","0800",34.0711194396045,58.677402628591
"M4",3,"Spectrogram 1",1,1040.233848576,1042.375320689,0,8000,2.1415,-39.72,16.16,"1_Downsweep1","M4_20190823_080004",116.970937997103,4.74437898024917,"20190823","0800",34.0511988517579,58.677402628591
"M4",4,"Spectrogram 1",1,1045.261043659,1047.331065159,0,8000,2.07,-39.73,16.71,"1_Upsweep2","M4_20190823_080004",116.970937997103,4.74437898024917,"20190823","0800",34.3065086634817,58.677402628591
"M4",5,"Spectrogram 1",1,1049.213874169,1051.326141009,0,8000,2.1123,-39.64,16.33,"1_Downsweep2","M4_20190823_080004",116.970937997103,4.74437898024917,"20190823","0800",35.7230976797668,58.677402628591
"M4",6,"Spectrogram 1",1,1054.219946579,1056.311090749,0,8000,2.0911,-39.74,16.31,"1_Upsweep3","M4_20190823_080004",116.970937997103,4.74437898024917,"20190823","0800",33.7071007194354,58.677402628591
"M4",7,"Spectrogram 1",1,1058.254376239,1060.366643079,0,8000,2.1123,-39.8,16.22,"1_Downsweep3","M4_20190823_080004",116.970937997103,4.74437898024917,"20190823","0800",33.0125336267801,58.677402628591
"M4",8,"Spectrogram 1",1,1062.257121899,1062.510593919,0,8000,0.2535,-40.26,17,"1_Phaser2","M4_20190823_080004",116.970937997103,4.74437898024917,"20190823","0800",NA,58.677402628591
"M4",9,"Spectrogram 1",1,1071.586218779,1076.074901599,580,1080.8,4.4887,-49.1,14.92,"1_Hfunstart","M4_20190823_080004",116.970937997103,4.74437898024917,"20190823","0800",36.1599566520904,58.677402628591
"M4",12,"Spectrogram 1",1,1076.119519279,1082.916279029,580,1526.5,6.7968,-46.78,17.97,"1_Hfuntrill","M4_20190823_080004",116.970937997103,4.74437898024917,"20190823","0800",47.0169537818319,39.2873816632804
"M4",13,"Spectrogram 1",1,1091.818806709,1092.592179809,326.7,756.9,0.7734,-53.82,12.98,"1_Pmor_P2","M4_20190823_080004",116.970937997103,4.74437898024917,"20190823","0800",35.3591014210719,40.5480738002129
"M4",14,"Spectrogram 1",1,1093.945582729,1094.927171669,294.8,669.3,0.9816,-57.52,10.5,"1_Pmor_P3","M4_20190823_080004",116.970937997103,4.74437898024917,"20190823","0800",29.660348899709,38.8498171947837
"M4",15,"Spectrogram 1",1,1096.473917869,1097.291908649,318.7,693.2,0.818,-56.92,10.49,"1_Pmor_P4","M4_20190823_080004",116.970937997103,4.74437898024917,"20190823","0800",29.4085998917995,38.1490685216879
"M4",16,"Spectrogram 1",1,1098.989821669,1099.792939889,278.9,605.5,0.8031,-59.95,10.97,"1_Pmor_P5","M4_20190823_080004",116.970937997103,4.74437898024917,"20190823","0800",16.2918467813469,38.0990011462287
"M4",17,"Spectrogram 1",1,1101.785862879,1102.648471339,294.8,701.1,0.8626,-56.51,11.43,"1_Pmor_P6","M4_20190823_080004",116.970937997103,4.74437898024917,"20190823","0800",23.9827167786764,37.4814637495029
"M4",18,"Spectrogram 1",1,1104.589773909,1105.705215879,255,669.3,1.1154,-58.03,10.71,"1_Pmor_P7","M4_20190823_080004",116.970937997103,4.74437898024917,"20190823","0800",27.1911022745091,38.5555770740418
"M4",22,"Spectrogram 1",1,1138.533321659,1145.726599259,589.6,1381.6,7.1933,-48.74,12.83,"1_Halb_start","M4_20190823_080004",116.970937997103,4.74437898024917,"20190823","0800",32.9650425505685,38.7445967726838
"M4",23,"Spectrogram 1",1,1145.894863059,1150.564183659,748.9,1593.5,4.6693,-45.4,14.66,"1_Halb_peak","M4_20190823_080004",116.970937997103,4.74437898024917,"20190823","0800",49.9677601392272,40.1070295808827
"M4",24,"Spectrogram 1",1,1150.951441759,1153.959157259,358.5,900.3,3.0077,-52.99,11.49,"1_Halb_end","M4_20190823_080004",116.970937997103,4.74437898024917,"20190823","0800",37.7440880579081,39.1750874742804
"M4",25,"Spectrogram 1",1,1156.67408468,1157.51540368,661.334,980.034,0.8413,-46.94,13.9,"1_Pwur_P1","M4_20190823_080004",116.970937997103,4.74437898024917,"20190823","0800",49.0929244628217,39.9810658958742
"M4",26,"Spectrogram 1",1,1158.616343418,1159.394563518,605.247,1043.447,0.7782,-44.3,16.17,"1_Pwur_P2","M4_20190823_080004",116.970937997103,4.74437898024917,"20190823","0800",51.8294319401438,37.6722828709153
"M4",27,"Spectrogram 1",1,1160.52426508,1161.17628738,609.87,1024.17,0.652,-45.48,18.57,"1_Pwur_P3","M4_20190823_080004",116.970937997103,4.74437898024917,"20190823","0800",51.5214373137202,38.8857105420967
"M4",28,"Spectrogram 1",1,1162.229585914,1163.028839014,786.238,1096.938,0.7993,-51.41,14.88,"1_Pwur_P4","M4_20190823_080004",116.970937997103,4.74437898024917,"20190823","0800",43.091367414829,38.7134103858758
"M4",29,"Spectrogram 1",1,1164.251035257,1165.092354357,736.526,1007.426,0.8413,-48.59,19.53,"1_Pwur_P5","M4_20190823_080004",116.970937997103,4.74437898024917,"20190823","0800",47.8861504031926,36.3290788862936
"M4",35,"Spectrogram 1",1,1182.669,1182.901349352,0,8000,0.2323,-39.92,15.48,"2_Phaser1","M4_20190823_080004",116.970937997103,4.74437898024917,"20190823","0800",37.508759281077,36.5540604954418
"M4",36,"Spectrogram 1",1,1185.710664249,1187.738440415,0,8000,2.0278,-34.34,19.7,"2_Upsweep1","M4_20190823_080004",116.970937997103,4.74437898024917,"20190823","0800",58.5691586905131,58.677402628591
"M4",37,"Spectrogram 1",1,1189.702848576,1191.844320689,0,8000,2.1415,-36.44,18.3,"2_Downsweep1","M4_20190823_080004",116.970937997103,4.74437898024917,"20190823","0800",54.1090619353715,58.677402628591
"M4",38,"Spectrogram 1",1,1194.730043659,1196.800065159,0,8000,2.07,-39.41,16.37,"2_Upsweep2","M4_20190823_080004",116.970937997103,4.74437898024917,"20190823","0800",38.5878679959724,58.677402628591
"M4",39,"Spectrogram 1",1,1198.682874169,1200.795141009,0,8000,2.1123,-32.51,17.62,"2_Downsweep2","M4_20190823_080004",116.970937997103,4.74437898024917,"20190823","0800",66.5429296888405,58.677402628591
"M4",40,"Spectrogram 1",1,1203.688946579,1205.780090749,0,8000,2.0911,-39.62,17.09,"2_Upsweep3","M4_20190823_080004",116.970937997103,4.74437898024917,"20190823","0800",36.4453348252038,58.677402628591
