"Selection","View","Channel","Begin.Time..s.","End.Time..s.","Low.Freq..Hz.","High.Freq..Hz.","SNR.NIST.Quick..dB.FS.","Sound.Type","recorder","file.name","distance.from.source","Loc_Name","date","time","PowerDb","NoisevalueDb"
35,"Spectrogram 1",1,438.044,438.276349352,0,8000,20.86,"2_Phaser1","112","112_S01143_20190812_140005-1",100,"2 (S4A07369)","20190812","1400",47.5754761933361,64.3388304343372
36,"Spectrogram 1",1,441.085664249,443.113440415,0,8000,21.61,"2_Upsweep1","112","112_S01143_20190812_140005-1",100,"2 (S4A07369)","20190812","1400",48.9945570573292,64.3388304343372
37,"Spectrogram 1",1,445.077848576,447.219320689,0,8000,21.04,"2_Downsweep1","112","112_S01143_20190812_140005-1",100,"2 (S4A07369)","20190812","1400",50.7806969368818,64.3388304343372
38,"Spectrogram 1",1,450.105043659,452.175065159,0,8000,22.17,"2_Upsweep2","112","112_S01143_20190812_140005-1",100,"2 (S4A07369)","20190812","1400",49.1091483326004,64.3388304343372
39,"Spectrogram 1",1,454.057874169,456.170141009,0,8000,21.2,"2_Downsweep2","112","112_S01143_20190812_140005-1",100,"2 (S4A07369)","20190812","1400",47.7833771758857,64.3388304343372
40,"Spectrogram 1",1,459.063946579,461.155090749,0,8000,22.23,"2_Upsweep3","112","112_S01143_20190812_140005-1",100,"2 (S4A07369)","20190812","1400",49.4295815256607,64.3388304343372
41,"Spectrogram 1",1,463.098376239,465.210643079,0,8000,19.98,"2_Downsweep3","112","112_S01143_20190812_140005-1",100,"2 (S4A07369)","20190812","1400",47.1566491045129,64.3388304343372
42,"Spectrogram 1",1,467.101121899,467.354593919,0,8000,20.07,"2_Phaser2","112","112_S01143_20190812_140005-1",100,"2 (S4A07369)","20190812","1400",46.5269019766599,64.3388304343372
43,"Spectrogram 1",1,476.430218779,480.918901599,580,1080.8,20.87,"2_Hfunstart","112","112_S01143_20190812_140005-1",100,"2 (S4A07369)","20190812","1400",51.0055169865073,33.7315385455473
44,"Spectrogram 1",1,491.826931729,493.362338949,143.4,470.1,13.27,"2_Pmor_start","112","112_S01143_20190812_140005-1",100,"2 (S4A07369)","20190812","1400",39.244062979303,38.036976850702
45,"Spectrogram 1",1,494.387701289,495.418317089,159.3,709.1,14.68,"2_Pmor_P1","112","112_S01143_20190812_140005-1",100,"2 (S4A07369)","20190812","1400",51.0714996180177,38.8425044191973
46,"Spectrogram 1",1,480.963519279,487.760279029,580,1526.5,16.2,"2_Hfuntrill","112","112_S01143_20190812_140005-1",100,"2 (S4A07369)","20190812","1400",45.359158150806,35.7663023968887
47,"Spectrogram 1",1,496.662806709,497.436179809,326.7,756.9,20.76,"2_Pmor_P2","112","112_S01143_20190812_140005-1",100,"2 (S4A07369)","20190812","1400",53.2024072926997,35.4305577191628
48,"Spectrogram 1",1,498.789582729,499.771171669,294.8,669.3,18.54,"2_Pmor_P3","112","112_S01143_20190812_140005-1",100,"2 (S4A07369)","20190812","1400",53.0736970299431,35.5898013729027
49,"Spectrogram 1",1,501.317917869,502.135908649,318.7,693.2,19.83,"2_Pmor_P4","112","112_S01143_20190812_140005-1",100,"2 (S4A07369)","20190812","1400",50.1239411997821,35.1693612139167
50,"Spectrogram 1",1,503.833821669,504.636939889,278.9,605.5,17.15,"2_Pmor_P5","112","112_S01143_20190812_140005-1",100,"2 (S4A07369)","20190812","1400",49.4709677636267,35.4914764282661
51,"Spectrogram 1",1,506.629862879,507.492471339,294.8,701.1,21.12,"2_Pmor_P6","112","112_S01143_20190812_140005-1",100,"2 (S4A07369)","20190812","1400",52.9083158848204,35.7965408692915
52,"Spectrogram 1",1,509.433773909,510.549215879,255,669.3,16.89,"2_Pmor_P7","112","112_S01143_20190812_140005-1",100,"2 (S4A07369)","20190812","1400",47.7991463652842,36.4440587296469
53,"Spectrogram 1",1,512.497521189,513.821178999,159.3,390.4,12.92,"2_Pmor_P8","112","112_S01143_20190812_140005-1",100,"2 (S4A07369)","20190812","1400",42.3249483826695,36.6657026646256
54,"Spectrogram 1",1,516.049782179,517.388312549,127.5,398.4,13.3,"2_Pmor_P9","112","112_S01143_20190812_140005-1",100,"2 (S4A07369)","20190812","1400",41.5547364580658,37.8980615627783
55,"Spectrogram 1",1,519.566002369,521.112748569,127.5,398.4,12.87,"2_Pmor_P10","112","112_S01143_20190812_140005-1",100,"2 (S4A07369)","20190812","1400",38.326044005136,37.8980615627783
56,"Spectrogram 1",1,543.377321659,550.570599259,589.6,1381.6,12.22,"2_Halbstart","112","112_S01143_20190812_140005-1",100,"2 (S4A07369)","20190812","1400",44.0698792985526,35.1692944480175
57,"Spectrogram 1",1,550.738863059,555.408183659,748.9,1593.5,18.53,"2_Halbpeak","112","112_S01143_20190812_140005-1",100,"2 (S4A07369)","20190812","1400",47.1499680588372,34.6639020203194
58,"Spectrogram 1",1,555.795441759,558.803157259,358.5,900.3,12.03,"2_Halbend","112","112_S01143_20190812_140005-1",100,"2 (S4A07369)","20190812","1400",47.4653480876468,35.7335682399023
59,"Spectrogram 1",1,561.51808468,562.35940368,661.334,980.034,15.88,"2_PwurP_P1","112","112_S01143_20190812_140005-1",100,"2 (S4A07369)","20190812","1400",45.6145625789165,31.7832175031984
60,"Spectrogram 1",1,563.460343418,564.238563518,605.247,1043.447,22.25,"2_PwurP_P2","112","112_S01143_20190812_140005-1",100,"2 (S4A07369)","20190812","1400",50.5943688452033,33.1441610659973
61,"Spectrogram 1",1,565.36826508,566.02028738,609.87,1024.17,23.89,"2_PwurP_P3","112","112_S01143_20190812_140005-1",100,"2 (S4A07369)","20190812","1400",50.9395237399813,32.9365947898243
62,"Spectrogram 1",1,567.073585914,567.872839014,786.238,1096.938,15.93,"2_PwurP_P4","112","112_S01143_20190812_140005-1",100,"2 (S4A07369)","20190812","1400",37.445054474617,30.816408468048
63,"Spectrogram 1",1,569.095035257,569.936354357,736.526,1007.426,22.74,"2_PwurP_P5","112","112_S01143_20190812_140005-1",100,"2 (S4A07369)","20190812","1400",47.0978963932005,30.730127644306
64,"Spectrogram 1",1,572.961389459,573.844774359,23.9,255,13.51,"2_PwurS_S1","112","112_S01143_20190812_140005-1",100,"2 (S4A07369)","20190812","1400",47.3858361323167,43.7611401260293
65,"Spectrogram 1",1,575.506379459,576.284599559,47.8,247,14.35,"2_PwurS_S2","112","112_S01143_20190812_140005-1",100,"2 (S4A07369)","20190812","1400",47.8855307733433,41.3914566324308
66,"Spectrogram 1",1,577.841039759,578.829589559,39.8,239,15.01,"2_PwurS_S3","112","112_S01143_20190812_140005-1",100,"2 (S4A07369)","20190812","1400",49.3015528069673,42.191008610839
67,"Spectrogram 1",1,580.386029759,581.374579659,31.9,247,14.67,"2_PwurS_S4","112","112_S01143_20190812_140005-1",100,"2 (S4A07369)","20190812","1400",49.3930681031462,42.9931981802677
68,"Spectrogram 1",1,582.843673559,583.748091559,31.9,207.2,14.08,"2_PwurS_S5","112","112_S01143_20190812_140005-1",100,"2 (S4A07369)","20190812","1400",45.0389035738427,42.7201822499323
69,"Spectrogram 1",1,587.475,587.707349352,0,8000,18,"3_Phaser1","112","112_S01143_20190812_140005-1",100,"2 (S4A07369)","20190812","1400",52.5630860318899,64.3388304343372
70,"Spectrogram 1",1,590.516664249,592.544440415,0,8000,20.23,"3_Upsweep1","112","112_S01143_20190812_140005-1",100,"2 (S4A07369)","20190812","1400",47.8570931326245,64.3388304343372
71,"Spectrogram 1",1,594.508848576,596.650320689,0,8000,19.14,"3_Downsweep1","112","112_S01143_20190812_140005-1",100,"2 (S4A07369)","20190812","1400",47.3897002464642,64.3388304343372
72,"Spectrogram 1",1,599.536043659,601.606065159,0,8000,21.49,"3_Upsweep2","112","112_S01143_20190812_140005-1",100,"2 (S4A07369)","20190812","1400",48.243963313253,64.3388304343372
73,"Spectrogram 1",1,603.488874169,605.601141009,0,8000,19.4,"3_Downsweep2","112","112_S01143_20190812_140005-1",100,"2 (S4A07369)","20190812","1400",48.2568997390977,64.3388304343372
74,"Spectrogram 1",1,608.494946579,610.586090749,0,8000,21.45,"3_Upsweep3","112","112_S01143_20190812_140005-1",100,"2 (S4A07369)","20190812","1400",47.630294712983,64.3388304343372
75,"Spectrogram 1",1,612.529376239,614.641643079,0,8000,20.07,"3_Downsweep3","112","112_S01143_20190812_140005-1",100,"2 (S4A07369)","20190812","1400",48.3037118624201,64.3388304343372
76,"Spectrogram 1",1,616.532121899,616.785593919,0,8000,20.47,"3_Phaser2","112","112_S01143_20190812_140005-1",100,"2 (S4A07369)","20190812","1400",35.4015502176143,64.3388304343372
77,"Spectrogram 1",1,625.861218779,630.349901599,580,1080.8,21.87,"3_Hfunstart","112","112_S01143_20190812_140005-1",100,"2 (S4A07369)","20190812","1400",51.651980247962,33.7315385455473
78,"Spectrogram 1",1,641.257931729,642.793338949,143.4,470.1,13.06,"3_Pmor_start","112","112_S01143_20190812_140005-1",100,"2 (S4A07369)","20190812","1400",39.6174635162181,38.036976850702
79,"Spectrogram 1",1,643.818701289,644.849317089,159.3,709.1,14.85,"3_Pmor_P1","112","112_S01143_20190812_140005-1",100,"2 (S4A07369)","20190812","1400",50.9714235956253,38.8425044191973
80,"Spectrogram 1",1,630.394519279,637.191279029,580,1526.5,16.78,"3_Hfuntrill","112","112_S01143_20190812_140005-1",100,"2 (S4A07369)","20190812","1400",45.7632401687049,35.7663023968887
81,"Spectrogram 1",1,646.093806709,646.867179809,326.7,756.9,21.51,"3_Pmor_P2","112","112_S01143_20190812_140005-1",100,"2 (S4A07369)","20190812","1400",53.4174791869058,35.4305577191628
82,"Spectrogram 1",1,648.220582729,649.202171669,294.8,669.3,20.06,"3_Pmor_P3","112","112_S01143_20190812_140005-1",100,"2 (S4A07369)","20190812","1400",53.1358718951385,35.5898013729027
83,"Spectrogram 1",1,650.748917869,651.566908649,318.7,693.2,19.96,"3_Pmor_P4","112","112_S01143_20190812_140005-1",100,"2 (S4A07369)","20190812","1400",50.1771281366145,35.1693612139167
84,"Spectrogram 1",1,653.264821669,654.067939889,278.9,605.5,17.08,"3_Pmor_P5","112","112_S01143_20190812_140005-1",100,"2 (S4A07369)","20190812","1400",49.636104162658,35.4914764282661
85,"Spectrogram 1",1,656.060862879,656.923471339,294.8,701.1,20.38,"3_Pmor_P6","112","112_S01143_20190812_140005-1",100,"2 (S4A07369)","20190812","1400",53.2823007181793,35.7965408692915
86,"Spectrogram 1",1,658.864773909,659.980215879,255,669.3,16.36,"3_Pmor_P7","112","112_S01143_20190812_140005-1",100,"2 (S4A07369)","20190812","1400",48.1567256435838,36.4440587296469
87,"Spectrogram 1",1,661.928521189,663.252178999,159.3,390.4,12.49,"3_Pmor_P8","112","112_S01143_20190812_140005-1",100,"2 (S4A07369)","20190812","1400",42.5915976729615,36.6657026646256
88,"Spectrogram 1",1,665.480782179,666.819312549,127.5,398.4,13.49,"3_Pmor_P9","112","112_S01143_20190812_140005-1",100,"2 (S4A07369)","20190812","1400",41.597598206611,37.8980615627783
89,"Spectrogram 1",1,668.997002369,670.543748569,127.5,398.4,12.8,"3_Pmor_P10","112","112_S01143_20190812_140005-1",100,"2 (S4A07369)","20190812","1400",38.5982334959874,37.8980615627783
90,"Spectrogram 1",1,692.808321659,700.001599259,589.6,1381.6,12.37,"3_Halbstart","112","112_S01143_20190812_140005-1",100,"2 (S4A07369)","20190812","1400",43.8594681206022,35.1692944480175
91,"Spectrogram 1",1,700.169863059,704.839183659,748.9,1593.5,18.34,"3_Halbpeak","112","112_S01143_20190812_140005-1",100,"2 (S4A07369)","20190812","1400",46.6244766381633,34.6639020203194
92,"Spectrogram 1",1,705.226441759,708.234157259,358.5,900.3,11.97,"3_Halbend","112","112_S01143_20190812_140005-1",100,"2 (S4A07369)","20190812","1400",47.4290991232062,35.7335682399023
93,"Spectrogram 1",1,710.94908468,711.79040368,661.334,980.034,15.48,"3_PwurP_P1","112","112_S01143_20190812_140005-1",100,"2 (S4A07369)","20190812","1400",44.9533182664743,31.7832175031984
94,"Spectrogram 1",1,712.891343418,713.669563518,605.247,1043.447,21.62,"3_PwurP_P2","112","112_S01143_20190812_140005-1",100,"2 (S4A07369)","20190812","1400",50.1907639224036,33.1441610659973
95,"Spectrogram 1",1,714.79926508,715.45128738,609.87,1024.17,23.29,"3_PwurP_P3","112","112_S01143_20190812_140005-1",100,"2 (S4A07369)","20190812","1400",51.0711153537298,32.9365947898243
96,"Spectrogram 1",1,716.504585914,717.303839014,786.238,1096.938,16.28,"3_PwurP_P4","112","112_S01143_20190812_140005-1",100,"2 (S4A07369)","20190812","1400",36.9833251989537,30.816408468048
97,"Spectrogram 1",1,718.526035257,719.367354357,736.526,1007.426,22.26,"3_PwurP_P5","112","112_S01143_20190812_140005-1",100,"2 (S4A07369)","20190812","1400",46.1714610349102,30.730127644306
98,"Spectrogram 1",1,722.392389459,723.275774359,23.9,255,13.88,"3_PwurS_S1","112","112_S01143_20190812_140005-1",100,"2 (S4A07369)","20190812","1400",47.4285187412403,43.7611401260293
99,"Spectrogram 1",1,724.937379459,725.715599559,47.8,247,13.95,"3_PwurS_S2","112","112_S01143_20190812_140005-1",100,"2 (S4A07369)","20190812","1400",48.1893131639999,41.3914566324308
100,"Spectrogram 1",1,727.272039759,728.260589559,39.8,239,14.14,"3_PwurS_S3","112","112_S01143_20190812_140005-1",100,"2 (S4A07369)","20190812","1400",49.5927584368605,42.191008610839
101,"Spectrogram 1",1,729.817029759,730.805579659,31.9,247,13.67,"3_PwurS_S4","112","112_S01143_20190812_140005-1",100,"2 (S4A07369)","20190812","1400",49.4460650451115,42.9931981802677
102,"Spectrogram 1",1,732.274673559,733.179091559,31.9,207.2,13.33,"3_PwurS_S5","112","112_S01143_20190812_140005-1",100,"2 (S4A07369)","20190812","1400",45.2572424414489,42.7201822499323
1,"Spectrogram 1",1,726.73,726.962349352,0,8000,18.31,"1_Phaser1","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",32.5286149948516,64.091768562287
2,"Spectrogram 1",1,729.771664249,731.799440415,0,8000,18.05,"1_Upsweep1","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",40.3957672074593,64.091768562287
3,"Spectrogram 1",1,733.763848576,735.905320689,0,8000,16.36,"1_Downsweep1","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",39.8270057839529,64.091768562287
4,"Spectrogram 1",1,738.791043659,740.861065159,0,8000,17.11,"1_Upsweep2","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",40.9171571150758,64.091768562287
5,"Spectrogram 1",1,742.743874169,744.856141009,0,8000,16.37,"1_Downsweep2","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",39.8774030208547,64.091768562287
6,"Spectrogram 1",1,747.749946579,749.841090749,0,8000,17.23,"1_Upsweep3","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",40.7891797226479,64.091768562287
7,"Spectrogram 1",1,751.784376239,753.896643079,0,8000,16.08,"1_Downsweep3","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",39.2303211819201,64.091768562287
8,"Spectrogram 1",1,755.787121899,756.040593919,0,8000,19.27,"1_Phaser2","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",25.1257899440747,64.091768562287
9,"Spectrogram 1",1,765.116218779,769.604901599,580,1080.8,22.85,"1_Hfunstart","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",53.6396290641368,31.9846809153666
10,"Spectrogram 1",1,780.512931729,782.048338949,143.4,470.1,12.73,"1_Pmor_start","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",36.9573134637553,35.3658440973371
11,"Spectrogram 1",1,783.073701289,784.104317089,159.3,709.1,14.17,"1_Pmor_P1","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",46.6367940742263,36.5287079258555
12,"Spectrogram 1",1,769.649519279,776.446279029,580,1526.5,18.59,"1_Hfuntrill","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",47.9036695289129,34.2927855325005
13,"Spectrogram 1",1,785.348806709,786.122179809,326.7,756.9,20.94,"1_Pmor_P2","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",51.8780379941655,33.2296231301045
14,"Spectrogram 1",1,787.475582729,788.457171669,294.8,669.3,19.01,"1_Pmor_P3","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",49.3404306065377,33.0782632647051
15,"Spectrogram 1",1,790.003917869,790.821908649,318.7,693.2,19.81,"1_Pmor_P4","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",47.9562078768431,32.8001118822138
16,"Spectrogram 1",1,792.519821669,793.322939889,278.9,605.5,18.32,"1_Pmor_P5","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",45.8253909275862,32.9078952735269
17,"Spectrogram 1",1,795.315862879,796.178471339,294.8,701.1,21.11,"1_Pmor_P6","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",50.3739654631085,33.3558115785822
18,"Spectrogram 1",1,798.119773909,799.235215879,255,669.3,16.4,"1_Pmor_P7","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",46.6904727012673,34.0786051062778
19,"Spectrogram 1",1,801.183521189,802.507178999,159.3,390.4,13.97,"1_Pmor_P8","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",40.4100049303219,34.1784616516086
20,"Spectrogram 1",1,804.735782179,806.074312549,127.5,398.4,13.2,"1_Pmor_P9","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",38.1056953270585,35.2493435299819
21,"Spectrogram 1",1,808.252002369,809.798748569,127.5,398.4,12.19,"1_Pmor_P10","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",35.4019292547875,35.2493435299819
22,"Spectrogram 1",1,832.063321659,839.256599259,589.6,1381.6,12.51,"1_Halbstart","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",42.9661825245507,33.619525310386
23,"Spectrogram 1",1,839.424863059,844.094183659,748.9,1593.5,19.49,"1_Halbpeak","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",47.7843133312622,33.3616458930352
24,"Spectrogram 1",1,844.481441759,847.489157259,358.5,900.3,11.48,"1_Halbend","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",40.0374777251724,33.6265817667918
25,"Spectrogram 1",1,850.20408468,851.04540368,661.334,980.034,19.43,"1_PwurP_P1","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",49.0713936325617,29.6330675723057
26,"Spectrogram 1",1,852.146343418,852.924563518,605.247,1043.447,23.84,"1_PwurP_P2","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",52.7154085075584,31.296198602806
27,"Spectrogram 1",1,854.05426508,854.70628738,609.87,1024.17,26.41,"1_PwurP_P3","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",53.6227799172023,31.0398317069678
28,"Spectrogram 1",1,855.759585914,856.558839014,786.238,1096.938,18.49,"1_PwurP_P4","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",41.7379297196608,29.2625011345055
29,"Spectrogram 1",1,857.781035257,858.622354357,736.526,1007.426,25.94,"1_PwurP_P5","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",49.4436990475295,28.6395150132177
30,"Spectrogram 1",1,861.647389459,862.530774359,23.9,255,14.47,"1_PwurS_S1","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",42.8366754604047,41.2237165578478
31,"Spectrogram 1",1,864.192379459,864.970599559,47.8,247,14.52,"1_PwurS_S2","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",43.8266503695009,39.1197248157844
32,"Spectrogram 1",1,866.527039759,867.515589559,39.8,239,14.85,"1_PwurS_S3","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",45.2065397779402,39.7518029456552
33,"Spectrogram 1",1,869.072029759,870.060579659,31.9,247,14.08,"1_PwurS_S4","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",44.652089574103,40.4577991239346
34,"Spectrogram 1",1,871.529673559,872.434091559,31.9,207.2,13.28,"1_PwurS_S5","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",39.9835031212499,40.1645783680911
35,"Spectrogram 1",1,876.199,876.431349352,0,8000,18.74,"2_Phaser1","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",32.2558963479391,64.091768562287
36,"Spectrogram 1",1,879.240664249,881.268440415,0,8000,18.28,"2_Upsweep1","34","34_S00974_20190806_080003-1",100,"6 (S4A07375)","20190806","0800",40.5066644761089,64.091768562287
